user,prob
TestA_13399,0.4049692921330029
TestA_21470,0.15202720175230044
TestA_16642,0.3277396104790531
TestA_14698,0.4647340366330026
TestA_04407,0.34608823770242253
TestA_05375,0.28528339836250544
TestA_04921,0.5862646366236745
TestA_07994,0.061595726361073626
TestA_22546,0.33762656103762256
TestA_07755,0.3349603870603724
TestA_17509,0.39033249002152737
TestA_12849,0.4024801906408638
TestA_05691,0.4928493342595275
TestA_15459,0.5132127780991719
TestA_13223,0.0300749948491954
TestA_13665,0.24709975726365657
TestA_05655,0.5022819984213929
TestA_06747,0.38422540696157603
TestA_17551,0.3687035983714653
TestA_01009,0.42946128812852297
TestA_05014,0.03409571555803273
TestA_23282,0.4029491924020353
TestA_01548,0.35817932312654827
TestA_00065,0.3676206587660492
TestA_06609,0.2080321984542671
TestA_16626,0.18842607404307982
TestA_02655,0.29799164491424646
TestA_15946,0.22802490721455176
TestA_10184,0.21112203128625945
TestA_08779,0.3106731545771474
TestA_11379,0.24410916979400063
TestA_17286,0.3809350355876852
TestA_18812,0.056834334866659404
TestA_15419,0.26146742508045095
TestA_21704,0.22241262855414057
TestA_21134,0.15223506873115195
TestA_21079,0.3309313315623929
TestA_07526,0.34606929475372444
TestA_15143,0.3602846444811246
TestA_22438,0.18696133876165033
TestA_09370,0.42852126775324273
TestA_24250,0.29526636803190087
TestA_02326,0.276431562549333
TestA_14086,0.23786351489790533
TestA_16513,0.3045857878673084
TestA_22138,0.08335516013535754
TestA_07536,0.38222794720593306
TestA_08108,0.23696568302214255
TestA_12537,0.3852694184066785
TestA_05195,0.29654301273173017
TestA_13376,0.3881472409257722
TestA_02762,0.07529528087539557
TestA_19563,0.056005046642326736
TestA_10285,0.4851152056737752
TestA_17346,0.32913983853001366
TestA_17790,0.36508676364888143
TestA_15241,0.3898263827016513
TestA_12975,0.40753765520254975
TestA_01907,0.33294586977226337
TestA_09081,0.44702473503213175
TestA_05708,0.3036515622051177
TestA_08898,0.4283360140498644
TestA_00281,0.3041551323885708
TestA_09326,0.24181362012158134
TestA_06449,0.4268894238195949
TestA_16137,0.49903668393276734
TestA_04983,0.4049381975443793
TestA_02580,0.32150229457581536
TestA_21218,0.6029649931734268
TestA_02313,0.4739530137464711
TestA_15133,0.47578340015446435
TestA_05132,0.5048947525346991
TestA_00606,0.2570252373487845
TestA_10014,0.4337009367249574
TestA_17159,0.39653868672689774
TestA_09675,0.3945097976885982
TestA_17244,0.47370687712590487
TestA_07724,0.24324297379064191
TestA_02450,0.41430257116587677
TestA_17547,0.16019036310886367
TestA_15090,0.45467219039461954
TestA_20689,0.3366348085499211
TestA_09606,0.4589991986510735
TestA_10893,0.21075612775412478
TestA_09849,0.1276650552583216
TestA_03748,0.31091644211392583
TestA_05868,0.40464648204796194
TestA_02747,0.45805884663967833
TestA_02757,0.4632051820667372
TestA_03699,0.40028379058450547
TestA_23024,0.2745009348202535
TestA_10172,0.3733441363367385
TestA_03754,0.4415778518847884
TestA_08376,0.36616844764628664
TestA_05050,0.1407526939513787
TestA_22686,0.4573049733145678
TestA_07410,0.2576954152832038
TestA_24006,0.4539032241165368
TestA_07484,0.42330316441092897
TestA_13334,0.3897989204108505
TestA_18253,0.2813619211285346
TestA_23269,0.23418899046331937
TestA_06547,0.4034053902974869
TestA_01451,0.26518482440732954
TestA_00190,0.33775967489357567
TestA_22127,0.3527659127394153
TestA_15951,0.30699422499458456
TestA_17567,0.382212243200764
TestA_03606,0.3964014867729505
TestA_01553,0.264292669926048
TestA_18990,0.31320387965770563
TestA_19992,0.30331426875151535
TestA_11663,0.329337872344812
TestA_11371,0.505718728876347
TestA_15803,0.5241578098508404
TestA_22839,0.4360812647968481
TestA_19704,0.4745635883897366
TestA_24295,0.3345847552545249
TestA_14424,0.43086293097967454
TestA_21548,0.3433712992524694
TestA_21145,0.3040592813681524
TestA_14116,0.2652306211347635
TestA_09729,0.19659424847177837
TestA_15449,0.3554378750022194
TestA_15490,0.3190033610758165
TestA_24212,0.2663646691168803
TestA_16892,0.3817419359853565
TestA_19348,0.32243469153328846
TestA_03583,0.3081935321119458
TestA_09681,0.39216155703155764
TestA_23840,0.4575507292093643
TestA_10583,0.3199958707271474
TestA_17767,0.2540182178235327
TestA_03230,0.14365193127044693
TestA_21043,0.20086387413511853
TestA_19769,0.1490066576319544
TestA_10397,0.31055649237626975
TestA_12100,0.5905094141255658
TestA_10746,0.40638942443848175
TestA_06155,0.18478774612069623
TestA_19537,0.3684031894465655
TestA_05921,0.40721781096964493
TestA_07336,0.3644939110855965
TestA_13900,0.4012999410041275
TestA_18882,0.029642401656838808
TestA_04849,0.039635743244157806
TestA_15769,0.005706152149393225
TestA_19266,0.3377633671457008
TestA_15162,0.1748285313211172
TestA_20633,0.221302809101353
TestA_02941,0.010689561593919646
TestA_00174,0.16312385684651187
TestA_14068,0.3412006682306219
TestA_14973,0.37124668593699733
TestA_21525,0.3124787610326641
TestA_12081,0.18602626426648355
TestA_08389,0.4473259341955386
TestA_12987,0.3208902230571221
TestA_15483,0.43229905565220395
TestA_00181,0.29574811529602224
TestA_00537,0.3416163847981098
TestA_19713,0.32509058940226787
TestA_06475,0.27395739276949665
TestA_24035,0.39170357108002607
TestA_17993,0.3472457633421453
TestA_09352,0.5538612307699163
TestA_14148,0.38703188195381105
TestA_13562,0.29193855159458554
TestA_05227,0.37627528231333446
TestA_03066,0.33810296589050337
TestA_17581,0.3318615358772423
TestA_05520,0.26928001570165966
TestA_05163,0.28331682650598455
TestA_23897,0.5822643131128037
TestA_06940,0.28878347574502455
TestA_07105,0.3074787359170048
TestA_07610,0.21009860003319758
TestA_09502,0.2431690996826334
TestA_21000,0.18315824817506013
TestA_01331,0.22550877492115193
TestA_09021,0.4752079955441186
TestA_21662,0.2319603475952499
TestA_12482,0.3168726102813274
TestA_04264,0.1888228936831169
TestA_11172,0.26823871699439167
TestA_04159,0.39998313603357744
TestA_08471,0.3081662835999607
TestA_21540,0.24810810465508915
TestA_23023,0.28591610705486636
TestA_13768,0.23022766581195528
TestA_23267,0.38558263172249196
TestA_19765,0.303933269267965
TestA_03930,0.13863804473059646
TestA_14022,0.04746000315848126
TestA_09132,0.2309851802686121
TestA_23034,0.3760584353232358
TestA_03454,0.4095947059357775
TestA_15452,0.35871451288187844
TestA_10204,0.13680463057127024
TestA_13824,0.09072738058593706
TestA_00239,0.406813446388696
TestA_21022,0.2623683174827764
TestA_20473,0.46225265946196004
TestA_16473,0.40043979927996776
TestA_04840,0.2627564800214287
TestA_16877,0.28854093393166824
TestA_13684,0.34975888874302896
TestA_03821,0.26775033290916966
TestA_05513,0.3851284291544955
TestA_21700,0.4331069993395426
TestA_01911,0.37175773351243163
TestA_06140,0.23651586624548698
TestA_18101,0.25861503482735115
TestA_02231,0.2580939981226009
TestA_09883,0.3166334564972333
TestA_02035,0.37184556664846424
TestA_00480,0.4197443748633948
TestA_05312,0.3391578077636076
TestA_01096,0.3110781315023893
TestA_21406,0.14045084715069717
TestA_20414,0.43220767847251473
TestA_11939,0.25456817852759095
TestA_05508,0.37003224336066537
TestA_06565,0.24524166470146355
TestA_10029,0.32956795459583166
TestA_21631,0.01585611806232096
TestA_15348,0.32884497489985937
TestA_13173,0.2834895055759366
TestA_10749,0.1356899526231335
TestA_00998,0.13409358354255999
TestA_16239,0.33117976417455186
TestA_14158,0.24941126867182428
TestA_20224,0.29216104514222674
TestA_03789,0.2975837245806557
TestA_12655,0.33624262565163554
TestA_12686,0.36970267448283906
TestA_22670,0.2190258910733923
TestA_03077,0.156492633072164
TestA_02646,0.3125463772833315
TestA_22129,0.44860650958320253
TestA_01665,0.32597951744102255
TestA_03294,0.2595046600598173
TestA_02495,0.3680642784151896
TestA_21792,0.1490053287831163
TestA_02837,0.39864141892966476
TestA_04082,0.6027477193111418
TestA_07269,0.09093522397993467
TestA_20234,0.2746255132909783
TestA_17542,0.42188727631429823
TestA_16734,0.27167935698898416
TestA_00997,0.27441965578722183
TestA_06794,0.30458754749704436
TestA_21755,0.28719355740885394
TestA_18508,0.292356718379005
TestA_07996,0.3492324768736496
TestA_16098,0.22072132127832014
TestA_14805,0.14949789643773367
TestA_15072,0.4322778881850806
TestA_18932,0.35122973715540257
TestA_17298,0.2646099116181475
TestA_03282,0.4448046277075226
TestA_12415,0.18914508724791845
TestA_19993,0.5248899303765032
TestA_23528,0.269179301739106
TestA_22508,0.47175738931509603
TestA_01016,0.31979685419845505
TestA_14077,0.27735842017965123
TestA_13100,0.10895021603215038
TestA_23950,0.43679748757860565
TestA_09251,0.202755900644687
TestA_22299,0.31780324124061565
TestA_10449,0.3150776003644045
TestA_07532,0.45120907197762533
TestA_17992,0.20686832784807743
TestA_23243,0.3129224822198811
TestA_23686,0.21941812863480606
TestA_21817,0.5213789431444303
TestA_08306,0.45606823475370545
TestA_01644,0.3260509380311312
TestA_02302,0.24900962443158892
TestA_13680,0.10690374687398281
TestA_07156,0.3840364696825908
TestA_11282,0.3806217388563876
TestA_08250,0.15734040453962805
TestA_12164,0.38602783309342137
TestA_23597,0.2188774208619132
TestA_24297,0.33172559003578295
TestA_04609,0.298804360201893
TestA_18315,0.3331882452864863
TestA_20242,0.23284836570707249
TestA_21144,0.2582810387915461
TestA_16142,0.36526896265365655
TestA_05426,0.12500615587288186
TestA_14923,0.44341330595692124
TestA_11664,0.07575766669496334
TestA_05806,0.39035334211075706
TestA_03691,0.2020917409865631
TestA_09577,0.20928465239814087
TestA_11294,0.3263304062652181
TestA_11204,0.2104794237532336
TestA_16814,0.006478649462728008
TestA_06515,0.2740896191813258
TestA_21661,0.23278951123622152
TestA_02915,0.42819626555684026
TestA_05644,0.3602286028058655
TestA_04935,0.2805400445740779
TestA_21515,0.2589212128949345
TestA_04237,0.36208438649593966
TestA_21056,0.3272738764066904
TestA_21747,0.32536738965597994
TestA_14138,0.2024353290308781
TestA_11870,0.29263512207794334
TestA_20107,0.23815182803760657
TestA_02714,0.2282949284326905
TestA_17825,0.2586036688543345
TestA_06456,0.2203558704233166
TestA_22692,0.3295520156819075
TestA_04047,0.27472913221663653
TestA_23484,0.15728495428661676
TestA_04777,0.3267949095440982
TestA_18778,0.003431348205049636
TestA_13597,0.1983262564439634
TestA_11736,0.1791973249770708
TestA_10189,0.34081468975913515
TestA_21286,0.3524309098597948
TestA_18896,0.322279956181261
TestA_18441,0.35850737376445635
TestA_00851,0.3007117093944569
TestA_10434,0.18668833379394975
TestA_07037,0.32087819845081994
TestA_06096,0.26706897534513363
TestA_13308,0.44613450197813
TestA_12826,0.14663494716009554
TestA_20450,0.2997117556362032
TestA_20292,0.5906442643070773
TestA_06763,0.05408489487084076
TestA_16810,0.1702661277626491
TestA_07861,0.1903322971302774
TestA_07178,0.31816894713337096
TestA_04335,0.4299173852732442
TestA_06955,0.22950457583165504
TestA_11665,0.24912397374493228
TestA_24087,0.46085829783326815
TestA_23488,0.2734731346519738
TestA_10508,0.31954304672157624
TestA_18433,0.2845134019470607
TestA_03757,0.21752188681187695
TestA_03667,0.008710210958292467
TestA_00591,0.2881839289433111
TestA_13354,0.24164994465293754
TestA_01390,0.29518412025828583
TestA_01495,0.19066869836488679
TestA_18886,0.306505134529105
TestA_15776,0.2365771045492269
TestA_05246,0.2899005091402608
TestA_12653,0.22685545815569297
TestA_09650,0.05418503886480374
TestA_17828,0.2353523575530042
TestA_14782,0.24880995266703682
TestA_08698,0.4362998898742112
TestA_09218,0.24754109385530618
TestA_04972,0.4242042714816296
TestA_14964,0.394248271151548
TestA_04898,0.3571245111918727
TestA_10390,0.24818111529261522
TestA_15863,0.03763287568431103
TestA_17427,0.2898501763090571
TestA_10682,0.17361691546421265
TestA_22927,0.44839438299765516
TestA_16852,0.31588724694478526
TestA_09254,0.22398086106782486
TestA_13131,0.3557252589570179
TestA_18618,0.369540217920935
TestA_14946,0.3722549853535615
TestA_08650,0.30186429687617206
TestA_09270,0.3258280443094903
TestA_22480,0.006229007925003885
TestA_22144,0.22177329080906305
TestA_05113,0.08143754860511941
TestA_08144,0.09892370618184079
TestA_18604,0.19059412297961273
TestA_07598,0.2737294855043104
TestA_02122,0.4234528758176455
TestA_23940,0.3737282917520181
TestA_19358,0.4500933154495104
TestA_01804,0.321515276162977
TestA_12389,0.1869538507785449
TestA_20447,0.4497828879911792
TestA_16631,0.3029776035756248
TestA_07572,0.19832324011825717
TestA_17924,0.4992488553326747
TestA_11653,0.2323066426780071
TestA_07775,0.3773360304156845
TestA_04184,0.28424396307573185
TestA_15303,0.4721741472717442
TestA_03525,0.21352188628791105
TestA_17197,0.03475342146610312
TestA_04576,0.4315279142714667
TestA_23235,0.2930646940227941
TestA_14239,0.3725393147729647
TestA_18263,0.24035463658895903
TestA_19247,0.30299684359360474
TestA_03197,0.4238665398837106
TestA_21986,0.28956193596052754
TestA_14532,0.172626682766464
TestA_23909,0.21761660833779267
TestA_22045,0.029743904816489405
TestA_04588,0.3820459651098514
TestA_03484,0.297937624101611
TestA_00446,0.3574812050570988
TestA_17596,0.4698221618973502
TestA_17575,0.42082812983171775
TestA_14043,0.39667191677448704
TestA_00669,0.23009846242643825
TestA_23701,0.34818680657390944
TestA_18451,0.29514068216907663
TestA_15189,0.4762631797154086
TestA_23973,0.2734697647590676
TestA_19795,0.3440821536194041
TestA_11579,0.3588410142182169
TestA_03318,0.3998765745835811
TestA_03333,0.26604761902180335
TestA_09735,0.234975126655851
TestA_14601,0.2004947780515688
TestA_10134,0.167653324495751
TestA_17958,0.3804664578572355
TestA_01577,0.16450047607620946
TestA_04702,0.3657853697333566
TestA_13954,0.3063805462838032
TestA_11751,0.19758010707083734
TestA_02312,0.30851529201004263
TestA_13602,0.22746945988542558
TestA_07801,0.475748546777406
TestA_18309,0.24337283600262016
TestA_12618,0.3393114889301516
TestA_12993,0.29751974091122996
TestA_15587,0.2893334981135601
TestA_03065,0.11595301215689686
TestA_05003,0.1793078899014005
TestA_11372,0.22532064085429904
TestA_01181,0.12427739902217386
TestA_16917,0.24326094566129008
TestA_09596,0.3999183890705445
TestA_22190,0.26599735048471157
TestA_19438,0.22277765075700842
TestA_17864,0.306901419328859
TestA_19461,0.33396276403271036
TestA_01521,0.43381863415854693
TestA_08233,0.13271463283390647
TestA_19240,0.29420245111710147
TestA_06959,0.22411143193925886
TestA_12322,0.3334497630051579
TestA_17270,0.29012760470572524
TestA_04131,0.2782118085411711
TestA_04827,0.2249173207497463
TestA_16385,0.4895353127274214
TestA_02696,0.24760052669959298
TestA_06430,0.2974443498739306
TestA_01196,0.2299395404522469
TestA_09095,0.20244575696822203
TestA_12623,0.39384885674874637
TestA_05843,0.2793014988157141
TestA_14693,0.4469073867489651
TestA_16767,0.27116850411138577
TestA_10321,0.33813488251011214
TestA_02250,0.1951088359216463
TestA_08007,0.04060444289649871
TestA_06593,0.2650959624952046
TestA_06781,0.3509924189554811
TestA_18890,0.2596388141415314
TestA_23746,0.3048948355191609
TestA_19082,0.3618324305090368
TestA_19000,0.27679086024111166
TestA_22884,0.282524697113916
TestA_22874,0.2944440155508901
TestA_01863,0.12563398619241473
TestA_23758,0.26313906716087915
TestA_16545,0.3490296196962471
TestA_06043,0.23553976422234615
TestA_17802,0.44503679825144166
TestA_02603,0.3124935144525832
TestA_02988,0.3627628189119949
TestA_03490,0.29094695807421117
TestA_10445,0.29650659405740576
TestA_21842,0.33481913618562853
TestA_09818,0.4537719500245387
TestA_13016,0.43355713717072564
TestA_21101,0.4658523678167055
TestA_14008,0.19368791524439008
TestA_04441,0.29765968263392056
TestA_13968,0.29193217891063733
TestA_14146,0.1973821429859516
TestA_21159,0.25534522070250854
TestA_04032,0.284501629389832
TestA_16866,0.35400782274066084
TestA_00339,0.3284207989298718
TestA_08419,0.3197234932440648
TestA_09979,0.00556322684563961
TestA_22010,0.26318812289088817
TestA_05553,0.3287526090304803
TestA_08208,0.35741443954857904
TestA_13931,0.27768323031365244
TestA_23599,0.31614503382951226
TestA_00009,0.3028088060841768
TestA_12210,0.2164930554358374
TestA_11005,0.3792572625681773
TestA_23315,0.3727850337302797
TestA_12232,0.39437647595925196
TestA_14160,0.2542336572517417
TestA_06559,0.4032316533757724
TestA_06619,0.20204236305686954
TestA_22705,0.29558172369486857
TestA_22251,0.47141868737866693
TestA_12139,0.30030510773686214
TestA_08970,0.014537244903942231
TestA_17265,0.29129355428835385
TestA_10604,0.4123997895201076
TestA_15205,0.328638887757374
TestA_20503,0.31267225720033676
TestA_07032,0.43323817089698335
TestA_12968,0.2985623836747274
TestA_22376,0.31472735665023693
TestA_09608,0.5553756412349684
TestA_02992,0.3301173059675039
TestA_06424,0.40428470411612066
TestA_23288,0.24556523545606032
TestA_20026,0.004721568619736539
TestA_15673,0.37230055568648807
TestA_21563,0.25681014768703836
TestA_06761,0.2787039317545437
TestA_11230,0.2576457251353189
TestA_07823,0.24634376011281703
TestA_14757,0.2546781921935837
TestA_01762,0.23983873873009734
TestA_11484,0.20398632956914556
TestA_19778,0.21445240886524894
TestA_08131,0.28283925567465434
TestA_15457,0.3851393515007411
TestA_09653,0.21132128715115733
TestA_23125,0.2830084078833862
TestA_23875,0.23863046458998244
TestA_01281,0.3243188004426968
TestA_20189,0.39486951807505305
TestA_08531,0.24926931366663402
TestA_03532,0.2634911332151515
TestA_12815,0.3349835641543259
TestA_06517,0.47719495686221647
TestA_06312,0.1987102926383047
TestA_08892,0.22883317282058416
TestA_18746,0.37053917645419054
TestA_09633,0.4129969005980913
TestA_07646,0.2822660683706225
TestA_12582,0.15461020425165511
TestA_00325,0.3580648455241716
TestA_00233,0.28743993140391094
TestA_14789,0.1326524384304905
TestA_08071,0.29530585140412247
TestA_21260,0.3687996558447232
TestA_22563,0.22384610932968488
TestA_05639,0.37171773313833256
TestA_23869,0.20090898566442505
TestA_11074,0.30372417566650983
TestA_04151,0.3300834032624429
TestA_08060,0.3442121046332015
TestA_20427,0.19639685808838805
TestA_06345,0.31871464149665524
TestA_10556,0.2409003020235684
TestA_10148,0.2900558843464015
TestA_24018,0.376682648857685
TestA_05931,0.03692735333238373
TestA_17484,0.4339451522870755
TestA_17764,0.09042906039823731
TestA_18130,0.3594762543422799
TestA_17445,0.4609234382748117
TestA_21261,0.3037992773283215
TestA_09488,0.4755009648807602
TestA_01025,0.34116178673748676
TestA_22524,0.1882220647363591
TestA_11276,0.28299985223784196
TestA_07656,0.3226082345090603
TestA_00092,0.3242514330012432
TestA_09428,0.47066171085382214
TestA_14278,0.2923197277609005
TestA_15914,0.24860888371825163
TestA_07307,0.22226583926905769
TestA_02214,0.22537459397152199
TestA_01888,0.25117043789638266
TestA_10399,0.4415146984144482
TestA_18533,0.3444413316673494
TestA_01030,0.2921986656380112
TestA_04429,0.09868924032542971
TestA_01950,0.25073084200743817
TestA_03521,0.3203776028645466
TestA_12585,0.2526725229331298
TestA_02544,0.4732189589000732
TestA_05293,0.3601296547190218
TestA_00702,0.23775354707799085
TestA_20085,0.32472657656496645
TestA_19653,0.003937007770271427
TestA_02761,0.25743840837399695
TestA_13062,0.4847436268844038
TestA_09336,0.30983842906900116
TestA_19071,0.5327124832702549
TestA_12254,0.5118253292045104
TestA_12207,0.35179252848151016
TestA_07523,0.27796004102538036
TestA_10968,0.30658113871723175
TestA_11392,0.4238981000645136
TestA_17777,0.3047886719007427
TestA_14690,0.32070661080456786
TestA_01457,0.32208104653583997
TestA_00031,0.2924325319695519
TestA_16784,0.3514205416153215
TestA_15663,0.474810229284258
TestA_18349,0.17757815554486708
TestA_04954,0.2588922413709429
TestA_09908,0.3781871979301234
TestA_07791,0.2267071237845375
TestA_00070,0.19943587876842161
TestA_13903,0.19801386458866288
TestA_02875,0.2426551994394564
TestA_03721,0.35821118109912964
TestA_19958,0.21046261962746451
TestA_18807,0.21336701913865197
TestA_18918,0.3145682418350285
TestA_08079,0.22883454972300085
TestA_04872,0.25058946820778566
TestA_15411,0.4321450220649106
TestA_14453,0.49263859541191085
TestA_19692,0.139431113249635
TestA_01822,0.4114851730770985
TestA_04923,0.15139645797137166
TestA_04333,0.2691189186337242
TestA_23708,0.4349214708875562
TestA_16693,0.3363130409178115
TestA_15534,0.46537569064881207
TestA_10550,0.4700857811335796
TestA_19502,0.43998138372169765
TestA_15234,0.3187738219174649
TestA_23757,0.399416821905723
TestA_03160,0.41982396083505763
TestA_17663,0.40469903693890635
TestA_19334,0.2740949449118535
TestA_00247,0.4612563943532963
TestA_18425,0.5143577106282938
TestA_11598,0.22392770940059556
TestA_23531,0.5477980377059971
TestA_11215,0.13092847105912245
TestA_17824,0.24468241237769942
TestA_03832,0.42771379008451266
TestA_21284,0.21703776100220082
TestA_10867,0.31469329908655447
TestA_10905,0.3310128854851767
TestA_07165,0.22673904459071448
TestA_18377,0.34123936405860283
TestA_07054,0.34820891894789585
TestA_04862,0.5017733353524082
TestA_16034,0.42013998351488147
TestA_16170,0.49562594643979146
TestA_10436,0.40334406637708664
TestA_23303,0.361940775464555
TestA_06482,0.13992665845125318
TestA_20791,0.0036718682940488885
TestA_11925,0.3591085571693633
TestA_13175,0.1225289244691958
TestA_20019,0.3554077808410767
TestA_07031,0.22452215684872806
TestA_15261,0.3328656808938653
TestA_06470,0.46264990354542446
TestA_08569,0.49933377670815815
TestA_12162,0.41265106680868596
TestA_19880,0.1973299768635086
TestA_18185,0.23652218162061323
TestA_09414,0.511429955704251
TestA_03550,0.06553912126544521
TestA_02598,0.36776471326727833
TestA_16976,0.39782288087803264
TestA_10416,0.27869742237697936
TestA_06425,0.28203530485918005
TestA_11866,0.23482516810955165
TestA_05477,0.4879305077157759
TestA_07616,0.4950224020368093
TestA_07635,0.5355921788478805
TestA_15656,0.12659819539253633
TestA_18450,0.24643679924939613
TestA_14462,0.34621373222182644
TestA_21161,0.4668537237559653
TestA_18472,0.10397387625274579
TestA_19203,0.3504637730263828
TestA_14523,0.3936238372023418
TestA_12445,0.3261554114076979
TestA_08459,0.3060336674785997
TestA_00872,0.42926971766943356
TestA_14161,0.5432808899890799
TestA_04869,0.3520568803243131
TestA_10979,0.20238104676352464
TestA_24165,0.3376173250420391
TestA_08225,0.2632608923454749
TestA_00704,0.47159250596837077
TestA_19277,0.23361060180123708
TestA_12352,0.2969067784609278
TestA_04863,0.4342492766256653
TestA_23268,0.34534958816339506
TestA_14535,0.03835809251812651
TestA_19994,0.33512386392069576
TestA_05516,0.3054195969164898
TestA_10215,0.2983283014916482
TestA_04853,0.40106619313837594
TestA_04544,0.4367352343081814
TestA_00554,0.36584234401275123
TestA_12901,0.3622437710922677
TestA_13299,0.4864044096720681
TestA_21315,0.3343793921384421
TestA_12574,0.2892780544613651
TestA_03733,0.3097366326932048
TestA_20250,0.3508684459646403
TestA_02221,0.41118818409880353
TestA_23591,0.2726207309458499
TestA_01769,0.3696457255780318
TestA_23874,0.3500715431432877
TestA_11263,0.33046698853516865
TestA_19232,0.22480956339361075
TestA_05196,0.06404642918742524
TestA_19322,0.33365279204327875
TestA_14587,0.46513030219755663
TestA_08839,0.4545956748810318
TestA_15399,0.24781927149452135
TestA_13688,0.34313335075024537
TestA_12919,0.3537039559905022
TestA_10001,0.34182049388737523
TestA_02815,0.31871402631429435
TestA_04962,0.48560888704959604
TestA_21030,0.4799086268322371
TestA_07710,0.4459732515873678
TestA_22323,0.44089544658411656
TestA_04366,0.5369497430026295
TestA_10180,0.236110886250036
TestA_23612,0.4551131959611292
TestA_06832,0.45674169745090293
TestA_09190,0.3249717102752039
TestA_11004,0.3420369075982687
TestA_07231,0.29853415533517685
TestA_01155,0.4672860670485564
TestA_09710,0.46927992473941155
TestA_12969,0.4015216432791587
TestA_15792,0.476015586938278
TestA_01715,0.2657834404966647
TestA_00953,0.14861870901289184
TestA_18157,0.1674758943559597
TestA_10705,0.2902128674750922
TestA_17753,0.3013421043317584
TestA_12680,0.3930307574757587
TestA_10602,0.014878459460640045
TestA_06310,0.18109587898356777
TestA_01837,0.06676410250054426
TestA_03477,0.24342699221831457
TestA_12811,0.3268251750372848
TestA_11582,0.34074846271992953
TestA_23523,0.042886196079905466
TestA_11642,0.25201101997957326
TestA_09957,0.26666383570191676
TestA_19869,0.27771753852058634
TestA_11082,0.32603907642654756
TestA_11963,0.3052200899542932
TestA_22694,0.415197081612633
TestA_07470,0.19006321430231002
TestA_12703,0.29131710394142546
TestA_12298,0.5236599044382017
TestA_06813,0.2198073167576869
TestA_03874,0.30631058741453104
TestA_00049,0.026700861759316182
TestA_13638,0.3639142997956168
TestA_05020,0.2739576003098977
TestA_14079,0.4835285061811189
TestA_08828,0.22611107172523484
TestA_12851,0.300099904661139
TestA_12075,0.3632480003466939
TestA_19013,0.21539063166067207
TestA_16131,0.3453690113515225
TestA_00234,0.31802176314340547
TestA_07730,0.3753104718604754
TestA_11650,0.4059544945489367
TestA_13888,0.4482737736879899
TestA_15150,0.027560010706494564
TestA_09889,0.3167444990467087
TestA_10502,0.23914133181858066
TestA_03371,0.43621343129208495
TestA_11623,0.28632101216314376
TestA_06726,0.4743068010934787
TestA_03135,0.4870898246499236
TestA_12266,0.4266220385885566
TestA_14548,0.4899474662180056
TestA_15481,0.25930558900451534
TestA_17167,0.009803930743639193
TestA_24106,0.21287298645051342
TestA_23868,0.43907894267957603
TestA_02904,0.14262758576729984
TestA_15586,0.31919765874734607
TestA_03519,0.2648749043525021
TestA_19725,0.40787965185461383
TestA_03097,0.3540824983577713
TestA_17519,0.4362998898742112
TestA_00966,0.36057754273100623
TestA_10048,0.45575850760331943
TestA_01015,0.27365669276776133
TestA_14219,0.310900851394554
TestA_14442,0.13367784152436088
TestA_04811,0.45556899666853756
TestA_10850,0.41421531961768526
TestA_21267,0.4419573261299653
TestA_24025,0.3877771406564774
TestA_10748,0.4128048595236422
TestA_10614,0.16552103147267896
TestA_13038,0.4841111471513275
TestA_06680,0.26794523371372675
TestA_21757,0.46543690247983854
TestA_09103,0.16213243762716698
TestA_14283,0.601480911380062
TestA_07195,0.3862540952254931
TestA_08209,0.4811262044190604
TestA_09300,0.43829739803819595
TestA_17552,0.5206311981037374
TestA_10654,0.37033058181680756
TestA_18087,0.34739306766438494
TestA_14277,0.3206255260559719
TestA_07578,0.4653202812359706
TestA_02474,0.4138061948981424
TestA_06827,0.4754234363970274
TestA_06949,0.5263610107457039
TestA_19292,0.26305891931346875
TestA_21714,0.47610276738928725
TestA_08706,0.5584205617204973
TestA_11097,0.27133559845359845
TestA_23754,0.357187379953225
TestA_21365,0.24285379538941748
TestA_12214,0.36444803800250464
TestA_21636,0.446431695144261
TestA_11037,0.3260284903485996
TestA_05544,0.36421026397686074
TestA_21710,0.36667419000637025
TestA_11423,0.15141894678935572
TestA_03548,0.2874756591934943
TestA_09649,0.3029276239307276
TestA_03755,0.15322742164059416
TestA_17052,0.23589235397407587
TestA_20878,0.4378551137956858
TestA_01663,0.4108547830140224
TestA_16123,0.11765707706366506
TestA_03653,0.259447754577241
TestA_18224,0.2640722454766736
TestA_03482,0.4586034822642828
TestA_07877,0.23335467137506868
TestA_00410,0.26936113618536217
TestA_08327,0.2397723230066471
TestA_20882,0.2465867535793938
TestA_12273,0.23072742096679819
TestA_05469,0.2546991824413418
TestA_18120,0.30413732297109153
TestA_00371,0.32175585121232875
TestA_00184,0.3657788855291146
TestA_05209,0.41961772678690956
TestA_08283,0.26301228804477045
TestA_04806,0.3163778480561948
TestA_22172,0.30259244119741185
TestA_16325,0.32234192568453557
TestA_22735,0.2837155401871446
TestA_00444,0.33238391481539514
TestA_20604,0.2116286481717166
TestA_12024,0.037893954009963274
TestA_12852,0.24517833277756163
TestA_10607,0.3230539955568923
TestA_02936,0.34639585716438326
TestA_22220,0.20801669510606885
TestA_10821,0.29595857772957546
TestA_20929,0.2789465423422658
TestA_02643,0.37418772476879686
TestA_22713,0.1618680998103707
